axis,direction,rank,trait,count,mean_delta,min_delta,max_delta
flexible,negative,3,methodical,100,-0.0592893648147583,-0.5768029689788818,0.6634860038757324
flexible,negative,4,open_ended,100,-0.05137274980545044,-0.9449191093444824,0.6796302795410156
flippant,positive,1,entertaining,100,0.5255678045749664,-0.866227388381958,2.1135445833206177
flippant,positive,2,playful,100,0.5108740639686584,-0.48000502586364746,2.1080179810523987
flippant,positive,3,anxious,100,0.3987428545951843,-0.5626087188720703,1.8306097984313965
flippant,positive,4,humble,100,0.3845452773571014,-0.9219748973846436,1.2179393768310547
flippant,negative,1,verbose,100,-0.13480512976646422,-1.217923641204834,0.93160080909729
flippant,negative,2,formal,100,-0.1257239294052124,-1.2554426193237305,0.8837137222290039
flippant,negative,3,confident,100,-0.018713498115539552,-1.5269591808319092,1.3543012142181396
flippant,negative,4,inspirational,100,-0.012922536134719848,-0.9976468086242676,0.9169504642486572
flirty,positive,1,entertaining,100,0.3823344486951828,-0.4275648593902588,1.6644501686096191
flirty,positive,2,playful,100,0.3592404487729073,-0.40811967849731445,1.5188242197036743
flirty,positive,3,intuitive,100,0.23974209249019623,-0.2833576202392578,1.0930962562561035
flirty,positive,4,empathetic,100,0.22742880403995513,-0.6794288158416748,0.970461368560791
flirty,negative,1,verbose,100,0.017542314529418946,-0.7374639511108398,0.6747486591339111
flirty,negative,2,formal,100,0.021009459495544433,-0.8002502918243408,0.5857267379760742
flirty,negative,3,confident,100,0.04992859601974487,-0.8536043167114258,0.9203251600265503
flirty,negative,4,big_picture,100,0.05051435768604279,-0.8226850032806396,1.3173039555549622
forgiving,positive,1,entertaining,100,0.26901706218719484,-0.3520164489746094,0.9136926531791687
forgiving,positive,2,empathetic,100,0.2595961803197861,-0.2151697874069214,0.7762746214866638
forgiving,positive,3,playful,100,0.24866137146949768,-0.27764010429382324,1.0800756216049194
forgiving,positive,4,anxious,100,0.2424658641219139,-0.13592422008514404,0.8110623359680176
forgiving,negative,1,formal,100,-0.037221562415361405,-0.6327203512191772,0.4916696846485138
forgiving,negative,2,confident,100,-0.008902228772640228,-0.6981773376464844,0.41957956552505493
forgiving,negative,3,data_driven,100,0.004149208441376686,-0.684552788734436,0.34302884340286255
forgiving,negative,4,methodical,100,0.01092617303133011,-0.5275339484214783,0.29482269287109375
formal,positive,1,formal,100,0.24681795865297318,-0.799641340970993,1.523483544588089
formal,positive,2,verbose,100,0.1945851317048073,-0.7156283259391785,1.7785276174545288
formal,positive,3,confident,100,0.04355330288410187,-1.8279354572296143,2.056836724281311
formal,positive,4,data_driven,100,0.010709960460662842,-0.8411163091659546,0.8716843128204346
formal,negative,1,entertaining,100,-0.7070780372619629,-2.624524474143982,0.6600431203842163
formal,negative,2,playful,100,-0.6781339493393898,-2.5578633546829224,0.4281005263328552
formal,negative,3,anxious,100,-0.6010001984238624,-2.531071424484253,0.24148786067962646
formal,negative,4,humble,100,-0.5680681303143501,-1.8270186185836792,0.687340497970581
fundamentalist,positive,1,concise,73,-0.0008784418236719418,-1.4655060768127441,1.0352182388305664
fundamentalist,positive,2,methodical,100,-0.004596587419509888,-1.2012968063354492,0.976830005645752
fundamentalist,positive,3,factual,100,-0.005913213491439819,-1.1706173419952393,0.8465385437011719
fundamentalist,positive,4,traditional,94,-0.043723384116558316,-1.8268603086471558,1.1201200485229492
fundamentalist,negative,1,speculative,98,-0.26262817455797777,-2.00150203704834,0.6092145442962646
fundamentalist,negative,2,inspirational,100,-0.254562019109726,-1.6662030220031738,0.8505489826202393
fundamentalist,negative,3,optimistic,100,-0.22505521893501282,-1.3266396522521973,0.5631213188171387
fundamentalist,negative,4,skeptical,100,-0.2145833909511566,-1.6305627822875977,0.4351820945739746
futuristic,positive,1,speculative,98,0.20959631513272012,-0.30032265186309814,1.0153252631425858
futuristic,positive,2,inspirational,100,0.1664409963041544,-0.2569485306739807,0.6458941698074341
futuristic,positive,3,entertaining,100,0.1607463913038373,-0.21780937910079956,1.0888430327177048
futuristic,positive,4,playful,100,0.15844036385416985,-0.162218376994133,0.8185298889875412
futuristic,negative,1,supportive,100,0.011092826798558235,-0.3943595290184021,0.370598703622818
futuristic,negative,2,anxious,100,0.020830500572919845,-0.8495482802391052,0.4529682397842407
futuristic,negative,3,adaptable,100,0.02689647100865841,-0.38654887676239014,0.4287763833999634
futuristic,negative,4,concise,73,0.02913000087623727,-0.2742261290550232,0.3426571190357208
goofy,positive,1,entertaining,100,0.3906007182598114,-1.0027821063995361,2.1006786823272705
goofy,positive,2,playful,100,0.3780608069896698,-0.7395291328430176,1.8494412899017334
goofy,positive,3,anxious,100,0.25815498232841494,-0.7801265716552734,1.5414342880249023
goofy,positive,4,humble,100,0.24183263301849364,-0.8948853015899658,0.9717197418212891
goofy,negative,1,verbose,100,-0.12605482578277588,-1.0100972652435303,0.8453457355499268
goofy,negative,2,formal,100,-0.0831433629989624,-1.1122865676879883,0.902402400970459
goofy,negative,3,big_picture,100,-0.06368921518325805,-1.5626473426818848,2.6403255462646484
goofy,negative,4,inspirational,100,-0.0307274854183197,-0.9618020057678223,0.9862594604492188
grandiose,positive,1,verbose,100,0.249731784760952,-0.22498446702957153,1.0057161450386047
grandiose,positive,2,inspirational,100,0.24132751651108264,-0.3014446496963501,1.1319952011108398
grandiose,positive,3,entertaining,100,0.22083776660263538,-0.2998950183391571,2.3296328485012054
grandiose,positive,4,formal,100,0.21687723338603973,-0.2901099622249603,0.8161904215812683
grandiose,negative,1,humble,100,-0.0025369519740343093,-0.569525808095932,0.5402305126190186
grandiose,negative,2,anxious,100,0.0018266910314559937,-0.9509143531322479,0.6063761115074158
grandiose,negative,3,casual,100,0.008637624457478524,-0.48499685525894165,0.7278973236680031
grandiose,negative,4,accessible,100,0.01950556591153145,-0.7681863456964493,0.6160560250282288
gregarious,positive,1,entertaining,100,0.4568861401826143,-0.3775004595518112,1.6284203231334686
gregarious,positive,2,playful,100,0.40452081635594367,-0.3201761841773987,1.7463518381118774
gregarious,positive,3,empathetic,100,0.3522784151881933,-0.5530595183372498,1.1199430525302887
gregarious,positive,4,anxious,100,0.3169409856945276,-0.18323156237602234,1.2763401865959167
gregarious,negative,1,formal,100,-0.0018073590844869614,-0.5228441208600998,0.6435186117887497
gregarious,negative,2,data_driven,100,0.03683831736445427,-0.4510491192340851,0.6050624847412109
gregarious,negative,3,concise,73,0.038713762000815506,-0.44506606459617615,0.75752192735672
gregarious,negative,4,verbose,100,0.04926787532866001,-0.7657021880149841,0.43215660750865936
grounded,positive,1,anxious,100,0.06724222883582115,-0.797806441783905,1.2844969779253006
grounded,positive,2,humble,100,0.043447653949260714,-0.7449667453765869,0.943469762802124
grounded,positive,3,practical,100,0.02564865931868553,-1.088071346282959,0.7419815063476562
grounded,positive,4,casual,100,0.01585251323878765,-1.220811128616333,0.6924538612365723
grounded,negative,1,speculative,98,-0.36096000078381324,-1.4999959468841553,0.5146282911300659
grounded,negative,2,verbose,100,-0.30293956577777864,-1.5162990093231201,0.27075815200805664
grounded,negative,3,inspirational,100,-0.2840219759941101,-1.4033493995666504,1.2902436256408691
grounded,negative,4,formal,100,-0.23620591074228287,-1.1845712661743164,0.49205541610717773
hedonistic,positive,1,entertaining,100,0.395764417052269,-0.5595927238464355,1.7711326479911804
hedonistic,positive,2,playful,100,0.3884545189142227,-0.37363529205322266,1.5320990681648254
hedonistic,positive,3,intuitive,100,0.26691619455814364,-0.2922046184539795,1.430163025856018
hedonistic,positive,4,anxious,100,0.2529808968305588,-0.3071620464324951,1.3447810411453247
hedonistic,negative,1,formal,100,-0.02058879315853119,-0.8222678899765015,0.6808595657348633
hedonistic,negative,2,verbose,100,-0.007271171808242798,-0.8320258855819702,0.7723981142044067
hedonistic,negative,3,big_picture,100,0.008982668220996857,-0.9858032464981079,1.6676005423069
hedonistic,negative,4,confident,100,0.023648774027824403,-1.0304455757141113,1.2036765813827515
historical,positive,1,playful,100,0.21608512684702874,-0.7401984333992004,0.8722026348114014
historical,positive,2,entertaining,100,0.19183441892266273,-0.5531321167945862,1.0271518230438232
historical,positive,3,speculative,98,0.18565443188560252,-0.45671355724334717,1.2007930278778076
historical,positive,4,intuitive,100,0.17342902719974518,-0.320120632648468,1.5266559720039368
historical,negative,1,accessible,100,0.031913148909807204,-0.6870056390762329,0.7015633583068848
historical,negative,2,concise,73,0.03766120357872688,-0.7051763236522675,0.565812349319458
historical,negative,3,inclusive,100,0.05320463016629219,-0.8584495186805725,0.9586528539657593
historical,negative,4,flexible,100,0.05491954788565636,-0.6278471946716309,0.9681229591369629
hostile,positive,1,playful,100,0.13439315915107727,-0.7189509868621826,0.9194371700286865
hostile,positive,2,entertaining,100,0.1307252073287964,-0.8143715858459473,1.1332745552062988
hostile,positive,3,spontaneous,100,0.07972243070602417,-0.5954809188842773,0.8396139144897461
hostile,positive,4,casual,100,0.07932232856750489,-0.916111946105957,0.7194771766662598
hostile,negative,1,verbose,100,-0.08664914131164551,-0.6924750804901123,0.49784183502197266
hostile,negative,2,inspirational,100,-0.07730023622512817,-0.750831127166748,0.5464805364608765
hostile,negative,3,optimistic,100,-0.061960363388061525,-0.7861423492431641,0.6937007904052734
hostile,negative,4,big_picture,100,-0.061078094244003296,-1.2897913455963135,1.6879944801330566
humble,positive,1,anxious,100,0.24357222720980645,-0.37454015016555786,0.9895568192005157
humble,positive,2,humble,100,0.2314479447901249,-0.2395009994506836,0.8593400716781616
humble,positive,3,skeptical,100,0.2308385632932186,-0.1843022108078003,0.9382690787315369
humble,positive,4,playful,100,0.21936434343457223,-0.1291036456823349,0.898151695728302
humble,negative,1,formal,100,-0.15124710619449616,-0.6357569098472595,0.42955857515335083
humble,negative,2,verbose,100,-0.148660639077425,-0.7679840922355652,0.29799915850162506
humble,negative,3,confident,100,-0.07902156472206116,-0.8792648613452911,0.49375808238983154
humble,negative,4,methodical,100,-0.0513881678879261,-0.5921192169189453,0.43171149492263794
iconoclastic,positive,1,entertaining,100,0.351226681470871,-0.17282530665397644,1.2875357568264008
iconoclastic,positive,2,playful,100,0.32746150337159635,-0.4446329176425934,1.1948949545621872
iconoclastic,positive,3,speculative,98,0.26369914344074774,-0.2617257833480835,1.4649764895439148
iconoclastic,positive,4,skeptical,100,0.25886263824999334,-0.3225637674331665,0.8810983896255493
iconoclastic,negative,1,formal,100,0.01756938986480236,-0.4761146306991577,0.44657912850379944
iconoclastic,negative,2,concise,73,0.049031980846026176,-0.32873988151550293,0.514910414814949
iconoclastic,negative,3,conscientious,100,0.06722319781780244,-0.429620623588562,0.5936969518661499
iconoclastic,negative,4,confident,100,0.06860752329230309,-0.6153305768966675,0.7573628723621368
idealistic,positive,1,inspirational,100,0.10784434277564287,-0.5269139409065247,0.7099175453186035
idealistic,positive,2,verbose,100,0.10587667267769575,-0.25719088688492775,0.5892733931541443
idealistic,positive,3,formal,100,0.10517780318856239,-0.33623550832271576,0.6638078689575195
idealistic,positive,4,confident,100,0.045819518938660625,-0.3747774362564087,0.5316272974014282
idealistic,negative,1,skeptical,100,-0.11839721404016018,-0.8240018486976624,0.37277865409851074
idealistic,negative,2,reactive,100,-0.11742798309773207,-0.9579409658908844,0.4637320041656494
idealistic,negative,3,anxious,100,-0.10704435367137194,-0.6384721994400024,0.3238654136657715
idealistic,negative,4,casual,100,-0.10672330632805824,-0.6796200275421143,0.3748628795146942
impatient,positive,1,entertaining,100,0.4311021459102631,-0.3683844804763794,1.7073640823364258
impatient,positive,2,playful,100,0.4233321648836136,-0.3841078281402588,1.834937572479248
impatient,positive,3,anxious,100,0.3147176969051361,-0.43415069580078125,1.2688957452774048
impatient,positive,4,humble,100,0.2919609993696213,-0.8587969541549683,0.9369670152664185
impatient,negative,1,verbose,100,-0.10225273489952087,-0.7904155254364014,0.6005270481109619
impatient,negative,2,formal,100,-0.09889690279960632,-0.8649885654449463,0.5967841148376465
impatient,negative,3,confident,100,0.005415613651275635,-1.0803172588348389,1.0237793922424316
impatient,negative,4,big_picture,100,0.0102086740732193,-0.9564359188079834,1.7763060927391052
impulsive,positive,1,playful,100,0.2804660165309906,-0.7592453956604004,1.6791722774505615
impulsive,positive,2,entertaining,100,0.23467626571655273,-1.3368849754333496,1.6962370872497559
impulsive,positive,3,humble,100,0.21976410627365112,-1.0351457595825195,0.9669208526611328
impulsive,positive,4,anxious,100,0.2147779655456543,-0.6861810684204102,1.229149580001831
impulsive,negative,1,verbose,100,-0.15660136222839355,-1.2655513286590576,0.6546270847320557
impulsive,negative,2,formal,100,-0.08956753015518189,-1.0053014755249023,0.7678794860839844
impulsive,negative,3,big_picture,100,-0.07868861615657806,-1.7883238792419434,2.8906663060188293
impulsive,negative,4,inspirational,100,-0.07581540942192078,-1.0077228546142578,0.7759585380554199
innovative,positive,1,entertaining,100,0.24896248996257783,-0.16545897722244263,1.3814620971679688
innovative,positive,2,playful,100,0.23149812903255224,-0.22064371407032013,0.9033053405582905
innovative,positive,3,speculative,98,0.2209791221028688,-0.21741271018981934,0.9232690930366516
innovative,positive,4,inspirational,100,0.18542280912399292,-0.30302894115448,0.7202338576316833
innovative,negative,1,supportive,100,0.028362045958638192,-0.45842376351356506,0.5205354690551758
innovative,negative,2,concise,73,0.03979305249370941,-0.26797759532928467,0.37360265851020813
innovative,negative,3,adaptable,100,0.04874893113970757,-0.4345802217721939,0.5197469294071198
innovative,negative,4,anxious,100,0.04889962498098612,-1.075964093208313,0.4967593848705292
inquisitive,positive,1,anxious,100,0.32548084765672686,-0.33228063583374023,1.6485348045825958
inquisitive,positive,2,humble,100,0.3093105161190033,-0.49248838424682617,1.0440723896026611
inquisitive,positive,3,entertaining,100,0.30530887603759765,-0.6055463552474976,1.234710454940796
inquisitive,positive,4,playful,100,0.3028054016828537,-0.46424591541290283,1.385825753211975
inquisitive,negative,1,formal,100,0.013844833374023438,-0.4396921396255493,0.6075798273086548
inquisitive,negative,2,verbose,100,0.027254027724266053,-0.7099161148071289,0.7995309829711914
inquisitive,negative,3,confident,100,0.04555209219455719,-0.7682162523269653,1.0801981687545776
inquisitive,negative,4,inspirational,100,0.059930268526077274,-0.41130685806274414,0.761613130569458
inspirational,positive,1,inspirational,100,0.11298181533813477,-0.5877859592437744,0.83597731590271
inspirational,positive,2,verbose,100,0.08490023016929626,-0.5754327774047852,1.0164902210235596
inspirational,positive,3,optimistic,100,0.06834396600723266,-0.44202184677124023,0.8353991508483887
inspirational,positive,4,inclusive,100,0.047658768892288206,-0.4749736785888672,0.687089204788208
inspirational,negative,1,playful,100,-0.08243103384971619,-0.8494888544082642,0.6979780197143555
inspirational,negative,2,humble,100,-0.07934279203414916,-0.7685413360595703,0.4501373767852783
inspirational,negative,3,spontaneous,100,-0.07541952967643738,-0.7544512748718262,0.43553972244262695
inspirational,negative,4,skeptical,100,-0.07161735892295837,-0.7672250270843506,0.7322685718536377
introspective,positive,1,speculative,98,0.41521806376320974,-0.3448958396911621,1.3613498210906982
introspective,positive,2,inspirational,100,0.34825406312942503,-0.7159740924835205,1.5022151470184326
introspective,positive,3,verbose,100,0.34458280563354493,-0.41396570205688477,1.480311393737793
introspective,positive,4,entertaining,100,0.32777801275253293,-0.42618417739868164,1.630971908569336
introspective,negative,1,concise,73,0.0278777929201518,-0.5766030550003052,1.0766379833221436
introspective,negative,2,factual,100,0.10557674407958985,-0.6022593975067139,1.2364696264266968
introspective,negative,3,practical,100,0.10643202066421509,-0.9583351612091064,0.9699454307556152
introspective,negative,4,stoic,76,0.10959780059362713,-0.4899172782897949,1.37553071975708
introverted,positive,1,verbose,100,0.1945128035545349,-0.5688507556915283,1.2571752071380615
introverted,positive,2,formal,100,0.18271776974201204,-0.7258727550506592,1.1026231050491333
introverted,positive,3,confident,100,0.05679488778114319,-1.37163245677948,1.2793464660644531
introverted,positive,4,inspirational,100,0.054611319303512575,-1.0095860958099365,0.916764497756958
introverted,negative,1,playful,100,-0.4471307995915413,-1.863096833229065,0.4093747138977051
introverted,negative,2,entertaining,100,-0.42450845390558245,-1.905518889427185,1.1169791221618652
introverted,negative,3,anxious,100,-0.3836536633968353,-1.9180984497070312,0.46447908878326416
introverted,negative,4,humble,100,-0.3660310247540474,-1.1970127820968628,0.7267413139343262
ironic,positive,1,entertaining,100,0.39082659006118775,-0.8757176399230957,1.8261654376983643
ironic,positive,2,playful,100,0.3795933151245117,-0.7384209632873535,1.6597285270690918
ironic,positive,3,intuitive,100,0.2514670968055725,-0.6742868423461914,1.336359977722168
ironic,positive,4,humble,100,0.23579674124717712,-0.8940625190734863,1.0775718688964844
ironic,negative,1,verbose,100,-0.017077810764312744,-0.8232803344726562,0.8139994144439697
ironic,negative,2,formal,100,-0.0006992113590240478,-1.1125805377960205,0.7732183933258057
ironic,negative,3,big_picture,100,0.010332798957824707,-1.4625024795532227,2.0250754356384277
ironic,negative,4,confident,100,0.04814882755279541,-1.1956288814544678,1.4079160690307617
irreverent,positive,1,playful,100,0.42817872643470767,-0.8322525024414062,1.8642542362213135
irreverent,positive,2,entertaining,100,0.4163949739933014,-1.058842420578003,1.987011432647705
irreverent,positive,3,humble,100,0.30030997037887575,-0.9261312484741211,1.2427129745483398
irreverent,positive,4,anxious,100,0.29189942598342894,-0.9023776054382324,1.6688463687896729
irreverent,negative,1,verbose,100,-0.1366826868057251,-1.0973329544067383,0.7385845184326172
irreverent,negative,2,formal,100,-0.10257910490036011,-1.211167335510254,0.8814458847045898
irreverent,negative,3,inspirational,100,-0.034739953279495236,-1.1427197456359863,1.0385403633117676
irreverent,negative,4,big_picture,100,-0.028815011978149414,-1.6771810054779053,2.5826103687286377
judgmental,positive,1,entertaining,100,0.11988300502300263,-0.49737000465393066,0.7851967811584473
judgmental,positive,2,playful,100,0.09573979198932647,-0.7274454832077026,0.7132925987243652
judgmental,positive,3,proactive,100,0.0565619695186615,-0.31899380683898926,0.4668372869491577
judgmental,positive,4,analytical,100,0.053570085763931276,-0.5250568389892578,0.4286288022994995
judgmental,negative,1,inclusive,100,-0.04916938245296478,-0.7964330911636353,0.28028929233551025
judgmental,negative,2,cautious,100,-0.033544760942459104,-1.079085350036621,0.4070882797241211
judgmental,negative,3,optimistic,100,-0.026756637692451478,-0.6725202798843384,0.46411454677581787
judgmental,negative,4,flexible,100,-0.023185094594955446,-0.6946966648101807,0.528451681137085
libertarian,positive,1,entertaining,100,0.30317564845085143,-0.6078816652297974,1.669968605041504
libertarian,positive,2,playful,100,0.26019476175308226,-0.8695375919342041,1.3406550884246826
libertarian,positive,3,anxious,100,0.21446754693984985,-0.5536706447601318,1.4452444314956665
libertarian,positive,4,humble,100,0.20601925730705262,-1.1174473762512207,0.8552064895629883
libertarian,negative,1,verbose,100,-0.012263522148132325,-0.9032007455825806,0.8238837718963623
libertarian,negative,2,big_picture,100,0.0141381174325943,-1.0223448276519775,1.79484361410141
libertarian,negative,3,formal,100,0.01949276924133301,-0.7789821624755859,0.930931568145752
libertarian,negative,4,confident,100,0.0388154935836792,-1.2060015201568604,0.7918838262557983
literal,positive,1,concise,73,0.017205733142486992,-0.952785849571228,0.6866264343261719
literal,positive,2,factual,100,0.007935255169868469,-0.8299422264099121,0.6965065002441406
literal,positive,3,methodical,100,0.005222336053848266,-0.7034995555877686,0.7076737880706787
literal,positive,4,patient,100,-0.0033490663766860963,-0.5368901491165161,0.6806972026824951
literal,negative,1,speculative,98,-0.2529239499447297,-1.6439335346221924,0.47787153720855713
literal,negative,2,inspirational,100,-0.2118515020608902,-1.4214000701904297,0.5909446477890015
literal,negative,3,entertaining,100,-0.18688988745212554,-1.1534440517425537,0.5377678871154785
literal,negative,4,optimistic,100,-0.1730301058292389,-1.1465529203414917,0.6843529939651489
manic,positive,1,entertaining,100,0.35951142609119413,-0.8347287178039551,1.7789363861083984
manic,positive,2,playful,100,0.3529219800233841,-0.38999366760253906,1.5359012484550476
manic,positive,3,humble,100,0.23319503784179688,-0.7461063861846924,0.9094789028167725
manic,positive,4,anxious,100,0.23148435711860657,-0.5456786155700684,1.6206474304199219
manic,negative,1,verbose,100,-0.06480865478515625,-0.9683687686920166,0.5602666139602661
manic,negative,2,formal,100,-0.03587519884109497,-1.0067615509033203,0.7326228618621826
manic,negative,3,big_picture,100,-0.0011055642366409302,-1.2681422233581543,2.115161716938019
manic,negative,4,confident,100,0.013376747369766235,-1.0701229572296143,1.2013895511627197
materialist,positive,1,data_driven,100,0.12912281908094883,-0.9904762506484985,1.7015005946159363
materialist,positive,2,practical,100,0.0395611510053277,-0.6899731159210205,0.7618975639343262
materialist,positive,3,strategic,100,0.037872068751603365,-0.4709341526031494,0.6346702575683594
materialist,positive,4,methodical,100,0.03301233995705843,-0.75071120262146,0.6549112796783447
materialist,negative,1,inspirational,100,-0.11493203744292259,-0.9631757736206055,0.5954961776733398
materialist,negative,2,verbose,100,-0.08372266793623567,-0.8845033645629883,0.4983363151550293
materialist,negative,3,optimistic,100,-0.08188506282866001,-0.9288098812103271,0.3429908752441406
materialist,negative,4,entertaining,100,-0.08129975901916624,-0.7545859813690186,0.4368409514427185
meditative,positive,1,verbose,100,0.1517770890891552,-0.20972490310668945,0.8041611909866333
meditative,positive,2,inspirational,100,0.13284355908632278,-0.47844773530960083,0.8554940223693848
meditative,positive,3,formal,100,0.12646550480276347,-0.21811461448669434,0.8704617023468018
meditative,positive,4,big_picture,100,0.08373293533921242,-1.261401817202568,0.8782174587249756
meditative,negative,1,playful,100,-0.09328055715188384,-0.8343265037983656,0.2786109447479248
meditative,negative,2,casual,100,-0.06739440500736237,-0.5782349109649658,0.3613170385360718
meditative,negative,3,humble,100,-0.0673639552295208,-0.4553430676460266,0.2895897924900055
meditative,negative,4,entertaining,100,-0.06478112671524286,-0.6578465104103088,0.4559479355812073
melancholic,positive,1,entertaining,100,0.07891371786594391,-0.648770809173584,0.8079114556312561
melancholic,positive,2,playful,100,0.053538857996463775,-0.7768268585205078,0.7859439849853516
melancholic,positive,3,stoic,76,0.039082015423398266,-0.4980451762676239,0.491784006357193
melancholic,positive,4,intuitive,100,0.036816588044166564,-0.5191320478916168,0.6726416647434235
melancholic,negative,1,optimistic,100,-0.06860276341438293,-0.7252809107303619,0.3827729821205139
melancholic,negative,2,inclusive,100,-0.048044232726097105,-0.6083770990371704,0.4660346508026123
melancholic,negative,3,cautious,100,-0.036644296646118166,-0.925362765789032,0.48514121770858765
melancholic,negative,4,agreeable,100,-0.03186998665332794,-0.47924530506134033,0.4813480079174042
melodramatic,positive,1,entertaining,100,0.1981252199411392,-0.43566834926605225,1.919646978378296
melodramatic,positive,2,playful,100,0.16438461035490037,-0.523919552564621,0.8969860672950745
melodramatic,positive,3,inspirational,100,0.11960081696510315,-0.3055974245071411,0.7854682207107544
melodramatic,positive,4,formal,100,0.0833644363284111,-0.49152565002441406,0.5407336950302124
melodramatic,negative,1,cautious,100,-0.008412746787071228,-0.6844887435436249,0.3543524742126465
melodramatic,negative,2,agreeable,100,0.003071354329586029,-0.6028363108634949,0.6257825493812561
melodramatic,negative,3,skeptical,100,0.004382271766662598,-0.49474841356277466,0.5141991972923279
melodramatic,negative,4,inclusive,100,0.006638529598712921,-0.60555100440979,0.4593302309513092
mercurial,positive,1,entertaining,100,0.5529510927200317,-0.5487340688705444,2.2535715103149414
mercurial,positive,2,playful,100,0.5187970900535583,-0.49862778186798096,1.929996132850647
mercurial,positive,3,anxious,100,0.3719044756889343,-0.5207122564315796,1.811771035194397
mercurial,positive,4,intuitive,100,0.3689862108230591,-0.53763747215271,1.7561756372451782
mercurial,negative,1,formal,100,-0.03191937923431396,-1.1286557912826538,0.857879638671875
mercurial,negative,2,verbose,100,-0.011861164569854737,-1.2043814659118652,0.8834879398345947
mercurial,negative,3,confident,100,0.04338910818099975,-1.3707129955291748,1.2435933351516724
mercurial,negative,4,big_picture,100,0.06237158715724945,-0.9552345275878906,2.1492608189582825
metaphorical,positive,1,entertaining,100,0.5155529627203941,-0.0378841757774353,3.0193794071674347
metaphorical,positive,2,playful,100,0.3992824031412601,-0.4910098910331726,2.1054636538028717
metaphorical,positive,3,intuitive,100,0.30923567324876783,-0.20383700728416443,1.1665651202201843
metaphorical,positive,4,speculative,98,0.3078724290339314,-0.31309786438941956,1.01518315076828
metaphorical,negative,1,concise,73,0.051048854340429176,-0.47482410073280334,0.659394383430481
metaphorical,negative,2,data_driven,100,0.08582643151283265,-0.514666348695755,0.7756112217903137
metaphorical,negative,3,formal,100,0.09977797091007233,-0.5559372305870056,0.7626533508300781
metaphorical,negative,4,methodical,100,0.10360882535576821,-0.824794739484787,0.8959764242172241
militant,positive,1,entertaining,100,0.1864267522096634,-0.40240275859832764,1.1919711232185364
militant,positive,2,playful,100,0.16718973636627196,-0.6497656106948853,0.940775990486145
militant,positive,3,spontaneous,100,0.09336811006069183,-0.36015331745147705,0.7181164026260376
militant,positive,4,intuitive,100,0.09113869071006775,-0.5348118543624878,0.9306172132492065
militant,negative,1,verbose,100,-0.04517244160175324,-0.6676421165466309,0.5152369737625122
militant,negative,2,big_picture,100,-0.012998752593994141,-0.9010162353515625,1.047985553741455
militant,negative,3,formal,100,-0.010657835602760315,-0.5590884685516357,0.523245096206665
militant,negative,4,optimistic,100,-0.005180578827857971,-0.571099042892456,0.5445314645767212
misanthropic,positive,1,entertaining,100,0.2796210926771164,-0.4666917324066162,1.3356060981750488
misanthropic,positive,2,playful,100,0.2604428642988205,-0.7581133842468262,1.1825453042984009
misanthropic,positive,3,intuitive,100,0.17780522584915162,-0.5759420394897461,1.1151623725891113
misanthropic,positive,4,spontaneous,100,0.17413561463356017,-0.35760706663131714,1.1384506821632385
misanthropic,negative,1,formal,100,-0.029624044001102447,-0.7407240867614746,0.5438278913497925
misanthropic,negative,2,verbose,100,-0.022016564607620238,-0.8502287864685059,0.63243567943573
misanthropic,negative,3,big_picture,100,0.008145378530025482,-0.9635144472122192,0.8879103064537048
misanthropic,negative,4,confident,100,0.01648736894130707,-1.056380271911621,0.9504116773605347
mischievous,positive,1,entertaining,100,0.400840522646904,-0.36812615394592285,1.872300386428833
mischievous,positive,2,playful,100,0.38899126708507537,-0.6461011171340942,1.6258028745651245
mischievous,positive,3,intuitive,100,0.2240820825099945,-0.3444901704788208,1.1235554218292236
mischievous,positive,4,humble,100,0.19358712434768677,-0.7105729579925537,0.7948248386383057
mischievous,negative,1,formal,100,0.020359201431274412,-0.7543363571166992,0.587007999420166
mischievous,negative,2,verbose,100,0.020817465782165527,-0.6677870750427246,0.6572999954223633
mischievous,negative,3,big_picture,100,0.03533000349998474,-0.8236439228057861,1.677453875541687
mischievous,negative,4,conscientious,100,0.05860329031944275,-0.49966466426849365,0.46690380573272705
moderate,positive,1,verbose,100,0.05851771831512451,-0.6310622692108154,0.9593420028686523
moderate,positive,2,formal,100,0.023064532279968263,-0.6468281745910645,0.8151688575744629
moderate,positive,3,big_picture,100,0.016192755103111266,-1.941986858844757,1.4220514297485352
moderate,positive,4,inspirational,100,0.0017360758781433106,-0.7015323638916016,0.8496675491333008
moderate,negative,1,entertaining,100,-0.2433465301990509,-1.4454631805419922,0.9477357864379883
moderate,negative,2,playful,100,-0.23209872603416443,-1.3713397979736328,0.653803825378418
moderate,negative,3,humble,100,-0.16507967948913574,-0.9747428894042969,0.7991886138916016
moderate,negative,4,spontaneous,100,-0.16422674655914307,-1.209587812423706,0.4563586711883545
mystical,positive,1,entertaining,100,0.2117212374508381,-0.36108696460723877,1.6087044775485992
mystical,positive,2,inspirational,100,0.18539722099900247,-0.34781140089035034,1.0404589772224426
mystical,positive,3,playful,100,0.14587300844490528,-0.23637470602989197,1.0716723501682281
mystical,positive,4,empathetic,100,0.12605988752096892,-0.15292179584503174,0.5399839282035828
mystical,negative,1,data_driven,100,-0.03824765533208847,-0.8066411092877388,0.514388918876648
